AD_ax (m/s^2),AD_ay (m/s^2),AD_az (m/s^2)
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
6.100682881937728426e-05,3.971303299134503872e-05,6.824720261994664456e-05
